 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,480.125,294.297
2,0,114,114,114,618.907,296.338
3,0,89,89,89,502.065,226.947
4,0,119,119,119,576.048,220.824
5,0,137,137,137,545.434,240.213
