 ,Area,Mean,Min,Max,X,Y
1,0,26,26,26,522.474,209.599
2,0,40,40,40,695.442,192.762
3,0,19,19,19,549.516,139.188
4,0,27,27,27,645.949,114.187
5,0,33,33,33,532.679,199.905
