 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,454.103,304.502
2,0,64,64,64,604.621,307.053
3,0,56,56,56,486.248,240.213
4,0,74,74,74,559.721,235.621
5,0,130,130,130,538.291,258.071
