 ,Area,Mean,Min,Max,X,Y
1,0,98,98,98,592.375,260.622
2,0,97,97,97,710.748,254.499
3,0,68,68,68,602.580,210.109
4,0,56,56,56,687.278,197.864
5,0,75,75,75,661.767,208.579
