 ,Area,Mean,Min,Max,X,Y
1,0,101,101,101,452.573,284.603
2,0,120,120,120,571.456,277.970
3,0,101,101,101,474.002,217.763
4,0,128,128,128,538.291,211.130
5,0,160,160,160,518.392,255.520
