 ,Area,Mean,Min,Max,X,Y
1,0,127,127,127,1118.469,523.211
2,0,136,136,136,1381.435,531.249
3,0,107,107,107,1174.737,375.077
4,0,114,114,114,1319.426,365.890
5,0,158,158,158,1229.856,422.158
