 ,Area,Mean,Min,Max,X,Y
1,0,49,49,49,400.019,280.521
2,0,55,55,55,543.393,281.031
3,0,62,62,62,428.082,219.804
4,0,80,80,80,504.616,209.599
5,0,88,88,88,444.919,241.233
