 ,Area,Mean,Min,Max,X,Y
1,0,62,62,62,422.469,289.705
2,0,56,56,56,542.883,249.397
3,0,48,48,48,423.490,225.416
4,0,56,56,56,477.064,195.823
5,0,66,66,66,461.247,209.599
