 ,Area,Mean,Min,Max,X,Y
1,0,103,103,103,454.614,283.582
2,0,115,115,115,573.497,271.847
3,0,92,92,92,472.982,215.722
4,0,103,103,103,540.332,208.579
5,0,147,147,147,495.432,233.070
