 ,Area,Mean,Min,Max,X,Y
1,0,83,83,83,504.106,304.502
2,0,105,105,105,644.419,277.460
3,0,99,99,99,509.718,252.969
4,0,98,98,98,604.111,209.599
5,0,167,167,167,550.537,266.235
