 ,Area,Mean,Min,Max,X,Y
1,0,105,105,105,501.555,290.726
2,0,108,108,108,613.295,288.685
3,0,85,85,85,518.392,227.968
4,0,92,92,92,576.048,220.314
5,0,105,105,105,552.578,250.418
