 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,578.089,188.680
2,0,84,84,84,703.095,152.454
3,0,93,93,93,589.314,131.534
4,0,78,78,78,650.542,100.410
5,0,134,134,134,614.826,144.800
