 ,Area,Mean,Min,Max,X,Y
1,0,49,49,49,449.511,312.665
2,0,54,54,54,607.172,313.686
3,0,48,48,48,477.064,241.233
4,0,75,75,75,562.272,236.131
5,0,89,89,89,491.350,299.400
