 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,412.265,279.501
2,0,67,67,67,537.271,273.378
3,0,73,73,73,431.143,219.294
4,0,79,79,79,509.208,213.681
5,0,84,84,84,460.226,247.356
