 ,Area,Mean,Min,Max,X,Y
1,0,115,115,115,648.501,391.241
2,0,130,130,130,799.528,370.321
3,0,137,137,137,668.400,315.217
4,0,139,139,139,750.036,295.318
5,0,195,195,195,714.830,351.443
