 ,Area,Mean,Min,Max,X,Y
1,0,100,100,100,491.350,295.318
2,0,114,114,114,613.295,298.889
3,0,95,95,95,519.923,230.008
4,0,112,112,112,579.109,224.396
5,0,142,142,142,550.026,264.704
