 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,559.211,206.028
2,0,78,78,78,680.135,194.292
3,0,68,68,68,572.477,139.698
4,0,65,65,65,645.439,127.963
5,0,70,70,70,605.641,137.657
