 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,485.738,297.359
2,0,90,90,90,589.314,291.236
3,0,95,95,95,500.024,243.274
4,0,78,78,78,565.844,239.193
5,0,87,87,87,531.658,250.418
