 ,Area,Mean,Min,Max,X,Y
1,0,1,1,1,157.150,437.671
2,0,0,0,0,666.869,370.832
3,0,0,0,0,137.762,184.088
4,0,1,1,1,466.349,62.653
5,0,17,17,17,185.723,164.189
