 ,Area,Mean,Min,Max,X,Y
1,0,87,87,87,588.294,264.194
2,0,104,104,104,712.279,252.458
3,0,88,88,88,601.560,205.517
4,0,83,83,83,682.176,184.598
5,0,133,133,133,638.296,231.029
