 ,Area,Mean,Min,Max,X,Y
1,0,48,48,48,274.503,341.238
2,0,79,79,79,418.898,293.277
3,0,55,55,55,285.218,264.194
4,0,71,71,71,361.752,232.560
5,0,119,119,119,333.690,275.929
