 ,Area,Mean,Min,Max,X,Y
1,0,92,92,92,488.799,290.215
2,0,107,107,107,590.845,285.623
3,0,71,71,71,498.493,247.866
4,0,93,93,93,566.864,237.662
5,0,133,133,133,542.883,264.704
