 ,Area,Mean,Min,Max,X,Y
1,0,57,57,57,401.040,177.965
2,0,30,30,30,521.454,169.801
3,0,21,21,21,420.939,111.635
4,0,30,30,30,484.207,105.513
5,0,38,38,38,476.043,124.901
