 ,Area,Mean,Min,Max,X,Y
1,0,31,31,31,395.427,286.134
2,0,31,31,31,552.578,252.458
3,0,27,27,27,397.468,221.845
4,0,29,29,29,479.105,182.047
5,0,32,32,32,428.082,216.232
