 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,642.378,386.649
2,0,85,85,85,801.059,369.301
3,0,72,72,72,665.338,310.625
4,0,72,72,72,747.995,290.726
5,0,125,125,125,681.155,327.972
