 ,Area,Mean,Min,Max,X,Y
1,0,109,109,109,496.452,287.664
2,0,116,116,116,611.764,291.236
3,0,91,91,91,518.903,226.947
4,0,110,110,110,575.538,222.355
5,0,154,154,154,558.190,263.684
