 ,Area,Mean,Min,Max,X,Y
1,0,118,118,118,483.697,214.191
2,0,125,125,125,595.947,195.823
3,0,93,93,93,482.676,160.617
4,0,98,98,98,563.803,139.698
5,0,111,111,111,509.718,157.556
