 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,493.901,177.965
2,0,102,102,102,589.314,159.087
3,0,87,87,87,505.126,146.841
4,0,50,50,50,562.782,124.901
5,0,75,75,75,547.475,148.372
