 ,Area,Mean,Min,Max,X,Y
1,0,63,63,63,459.206,246.336
2,0,58,58,58,586.763,244.805
3,0,64,64,64,483.697,190.721
4,0,81,81,81,556.149,186.129
5,0,101,101,101,507.677,203.987
