 ,Area,Mean,Min,Max,X,Y
1,0,122,122,122,1119.617,522.062
2,0,106,106,106,1391.770,528.952
3,0,106,106,106,1177.033,372.780
4,0,101,101,101,1319.426,363.593
5,0,158,158,158,1233.301,447.421
