 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,505.637,183.578
2,0,84,84,84,617.887,162.148
3,0,88,88,88,517.882,128.983
4,0,90,90,90,576.558,105.002
5,0,106,106,106,551.557,142.249
