 ,Area,Mean,Min,Max,X,Y
1,0,106,106,106,496.452,191.231
2,0,122,122,122,591.865,163.168
3,0,87,87,87,509.208,139.698
4,0,86,86,86,568.395,125.922
5,0,111,111,111,546.965,148.372
