 ,Area,Mean,Min,Max,X,Y
1,0,94,94,94,655.134,386.138
2,0,109,109,109,796.977,363.178
3,0,93,93,93,670.440,315.217
4,0,87,87,87,755.138,293.277
5,0,163,163,163,703.605,331.544
