 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,489.819,323.380
2,0,96,96,96,652.582,299.910
3,0,63,63,63,492.881,242.254
4,0,90,90,90,591.355,208.579
5,0,119,119,119,545.434,229.498
