 ,Area,Mean,Min,Max,X,Y
1,0,106,106,106,615.336,259.091
2,0,110,110,110,706.667,249.907
3,0,67,67,67,617.377,200.925
4,0,74,74,74,681.665,190.721
5,0,108,108,108,684.217,232.049
