 ,Area,Mean,Min,Max,X,Y
1,0,71,71,71,568.395,211.130
2,0,60,60,60,682.686,193.272
3,0,59,59,59,568.905,149.903
4,0,61,61,61,645.439,131.024
5,0,85,85,85,625.540,174.904
