 ,Area,Mean,Min,Max,X,Y
1,0,55,55,55,401.550,310.114
2,0,58,58,58,537.271,292.767
3,0,58,58,58,418.898,246.336
4,0,74,74,74,490.330,231.539
5,0,103,103,103,456.655,256.540
