 ,Area,Mean,Min,Max,X,Y
1,0,103,103,103,491.350,290.726
2,0,116,116,116,614.826,286.644
3,0,94,94,94,520.433,226.437
4,0,108,108,108,576.558,221.335
5,0,147,147,147,546.965,250.928
