 ,Area,Mean,Min,Max,X,Y
1,0,97,97,97,579.620,264.194
2,0,124,124,124,715.851,260.112
3,0,86,86,86,593.906,208.579
4,0,99,99,99,684.727,187.149
5,0,105,105,105,666.869,194.292
