 ,Area,Mean,Min,Max,X,Y
1,0,49,49,49,456.655,247.866
2,0,53,53,53,586.253,246.846
3,0,52,52,52,477.574,190.721
4,0,68,68,68,553.598,184.598
5,0,75,75,75,516.351,195.823
