 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,511.249,303.481
2,0,123,123,123,638.806,275.419
3,0,109,109,109,515.841,250.928
4,0,120,120,120,599.519,214.702
5,0,171,171,171,566.864,268.786
