 ,Area,Mean,Min,Max,X,Y
1,0,93,93,93,513.800,227.968
2,0,124,124,124,620.438,219.294
3,0,68,68,68,519.413,185.108
4,0,77,77,77,589.824,162.658
5,0,81,81,81,559.211,171.842
