 ,Area,Mean,Min,Max,X,Y
1,0,69,69,69,589.314,264.704
2,0,68,68,68,716.871,257.561
3,0,70,70,70,597.988,198.374
4,0,55,55,55,683.706,185.619
5,0,56,56,56,645.439,188.680
