 ,Area,Mean,Min,Max,X,Y
1,0,11,11,11,421.449,265.214
2,0,12,12,12,556.149,262.153
3,0,11,11,11,443.899,207.048
4,0,7,7,7,527.576,199.395
5,0,14,14,14,428.592,255.520
