 ,Area,Mean,Min,Max,X,Y
1,0,111,111,111,455.124,282.562
2,0,122,122,122,572.477,277.970
3,0,100,100,100,474.002,216.232
4,0,120,120,120,536.250,209.599
5,0,148,148,148,504.616,235.621
