 ,Area,Mean,Min,Max,X,Y
1,0,83,83,83,595.437,263.173
2,0,113,113,113,708.197,250.418
3,0,99,99,99,607.172,217.253
4,0,68,68,68,687.278,202.966
5,0,92,92,92,653.603,215.722
