 ,Area,Mean,Min,Max,X,Y
1,0,39,39,39,425.020,295.828
2,0,45,45,45,536.760,244.805
3,0,35,35,35,424.000,224.396
4,0,23,23,23,487.268,190.211
5,0,59,59,59,465.329,217.253
