 ,Area,Mean,Min,Max,X,Y
1,0,53,53,53,502.575,181.026
2,0,65,65,65,615.336,161.128
3,0,68,68,68,520.433,122.860
4,0,70,70,70,578.599,105.002
5,0,90,90,90,560.741,153.984
