 ,Area,Mean,Min,Max,X,Y
1,0,76,76,76,506.147,187.659
2,0,75,75,75,618.397,162.148
3,0,77,77,77,517.372,122.860
4,0,70,70,70,572.477,101.941
5,0,83,83,83,549.516,120.819
