 ,Area,Mean,Min,Max,X,Y
1,0,7,7,7,346.955,342.769
2,0,11,11,11,469.921,332.564
3,0,6,6,6,368.385,287.154
4,0,9,9,9,444.919,278.480
5,0,14,14,14,434.205,286.134
