 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,484.207,296.338
2,0,106,106,106,617.887,302.461
3,0,71,71,71,505.637,224.396
4,0,87,87,87,581.661,218.783
5,0,152,152,152,545.945,273.378
