 ,Area,Mean,Min,Max,X,Y
1,0,127,127,127,1118.667,531.000
2,0,109,109,109,1386.667,539.000
3,0,113,113,113,1177.333,369.667
4,0,103,103,103,1321.333,365.667
5,0,148,148,148,1266.667,432.333
