 ,Area,Mean,Min,Max,X,Y
1,0,82,82,82,572.987,124.901
2,0,118,118,118,738.811,120.819
3,0,75,75,75,592.886,54.490
4,0,125,125,125,700.034,38.673
5,0,109,109,109,628.602,55.510
