 ,Area,Mean,Min,Max,X,Y
1,0,138,138,138,600.539,132.555
2,0,151,151,151,730.137,115.717
3,0,144,144,144,612.274,64.694
4,0,189,189,189,688.809,45.306
5,0,200,200,200,651.562,102.961
