 ,Area,Mean,Min,Max,X,Y
1,0,70,70,70,570.946,191.231
2,0,69,69,69,707.687,151.433
3,0,87,87,87,582.171,133.575
4,0,67,67,67,657.174,96.839
5,0,137,137,137,615.846,158.576
