 ,Area,Mean,Min,Max,X,Y
1,0,79,79,79,511.759,304.502
2,0,81,81,81,639.316,273.378
3,0,80,80,80,516.351,238.172
4,0,84,84,84,582.681,208.069
5,0,144,144,144,566.864,270.316
