 ,Area,Mean,Min,Max,X,Y
1,0,40,40,40,612.785,398.384
2,0,57,57,57,815.345,376.444
3,0,43,43,43,644.419,294.807
4,0,51,51,51,743.913,269.806
5,0,79,79,79,707.177,299.910
