 ,Area,Mean,Min,Max,X,Y
1,0,90,90,90,511.249,302.461
2,0,106,106,106,638.296,274.909
3,0,101,101,101,513.800,251.438
4,0,124,124,124,595.437,215.212
5,0,149,149,149,570.946,239.703
