 ,Area,Mean,Min,Max,X,Y
1,0,91,91,91,411.755,277.460
2,0,139,139,139,568.395,268.786
3,0,119,119,119,450.532,200.925
4,0,155,155,155,526.046,196.844
5,0,166,166,166,504.106,201.946
