 ,Area,Mean,Min,Max,X,Y
1,0,86,86,86,491.350,313.176
2,0,119,119,119,646.970,296.338
3,0,81,81,81,493.901,256.540
4,0,128,128,128,595.437,219.294
5,0,184,184,184,544.924,263.684
