 ,Area,Mean,Min,Max,X,Y
1,0,58,58,58,592.375,264.704
2,0,70,70,70,711.259,248.887
3,0,78,78,78,598.498,211.130
4,0,75,75,75,686.768,193.272
5,0,95,95,95,692.891,235.111
