 ,Area,Mean,Min,Max,X,Y
1,0,40,40,40,502.575,228.988
2,0,42,42,42,696.972,197.864
3,0,44,44,44,515.841,142.759
4,0,31,31,31,637.786,107.043
5,0,43,43,43,593.396,130.004
