 ,Area,Mean,Min,Max,X,Y
1,0,74,74,74,555.129,205.007
2,0,71,71,71,683.196,193.782
3,0,67,67,67,560.741,149.392
4,0,71,71,71,642.888,129.493
5,0,87,87,87,595.437,172.863
