 ,Area,Mean,Min,Max,X,Y
1,0,117,117,117,487.779,198.884
2,0,115,115,115,606.152,172.353
3,0,96,96,96,501.045,141.229
4,0,106,106,106,561.762,119.799
5,0,140,140,140,531.658,148.882
